run,task_id,rep,correct,num_tokens,mean_logprob,median_logprob,std_logprob,min_logprob,p10_logprob,p25_logprob,mean_prob,median_prob,min_prob,mean_entropy,median_entropy,max_entropy,high_conf_ratio,low_conf_ratio,perplexity,sum_logprob,tail_10pct_mean_logprob,tail_5pct_mean_logprob,tail_1pct_mean_logprob,entropy_spikes_05,entropy_spikes_10,entropy_spikes_15,entropy_spike_05_ratio,entropy_spike_10_ratio,entropy_spike_15_ratio
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_129,2,0,983,-0.083592372122282,0.0,0.3186674825902414,-2.986565589904785,-0.17049740552902218,-0.0008282813068944961,0.9485634125016985,1.0,0.050460441318249505,0.0978991249360554,-8.117232435703855e-11,1.5360012406955095,0.8830111902339777,0.042726347914547304,1.0871856362992947,-82.17130179620321,-0.7785105306883248,-1.2475052913840936,-2.6148276064130993,88,14,1,0.08952187182095625,0.014242115971515769,0.001017293997965412
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_12,0,1,266,-0.04003998594219826,0.0,0.17828745067421686,-1.7368137836456299,-0.03506189212203026,-2.005716487474274e-05,0.9718986434726569,1.0,0.17608053847429378,0.05480555262988435,-7.123017102186599e-11,1.0240165172391675,0.9398496240601504,0.03007518796992481,1.040852392823919,-10.650636260624736,-0.3965538242975107,-0.7101378039671824,-1.4665364027023315,12,2,0,0.045112781954887216,0.007518796992481203,0.0
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_12,1,1,340,-0.06289043372939017,0.0,0.29757736371351595,-2.65757155418396,-0.043109447136521345,-7.161760549934115e-05,0.9637372873772392,1.0,0.07011829363269198,0.06185519583518978,4.7916275489134633e-11,1.0869668346282808,0.9205882352941176,0.03529411764705882,1.064910154604898,-21.382747467992658,-0.6180987245238879,-1.1079900159555323,-2.4952605565389,19,2,0,0.05588235294117647,0.0058823529411764705,0.0
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_12,2,1,161,-0.03726554317469388,0.0,0.2371399478817991,-2.2006890773773193,-2.5033982637978625e-06,0.0,0.9801781949129335,1.0,0.11072683271273022,0.02194210301089005,-9.99416859458359e-11,0.9464371130714011,0.968944099378882,0.018633540372670808,1.0379686097260228,-5.999752451125715,-0.3749841407647523,-0.7497300031245686,-2.2006890773773193,4,0,0,0.024844720496894408,0.0,0.0
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_130,0,0,466,-0.0763964080430019,0.0,0.2826488604733497,-2.8137810230255127,-0.1742001622915268,-0.001027323814923875,0.9506135023466945,1.0,0.059977785737365584,0.09218128054719758,2.26630118573716e-09,1.053370451731648,0.8798283261802575,0.034334763948497854,1.0793903683847121,-35.60072614803889,-0.7163799450449322,-1.1124313732852107,-2.181825876235962,43,6,0,0.09227467811158799,0.012875536480686695,0.0
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_130,1,0,329,-0.12128211936482634,0.0,0.4169365887915056,-2.969371795654297,-0.21484611630439754,-0.008425764739513397,0.932634540858743,1.0,0.05133554941972588,0.10692180776999693,4.323284037274047e-08,1.2062058438722074,0.8571428571428571,0.057750759878419454,1.1289433642293545,-39.901817271027866,-1.130788253620267,-1.7910965159535408,-2.7674917380015054,32,5,0,0.0972644376899696,0.015197568389057751,0.0
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_130,2,0,396,-0.10914988802889208,0.0,0.37200145728031003,-3.02644681930542,-0.23612405359745026,-0.0029297282453626394,0.9352201749509842,1.0,0.04848761767497204,0.11283979118054921,3.522247579985152e-08,1.4478748993966617,0.8535353535353535,0.05555555555555555,1.1153295123555147,-43.22335565944127,-0.992895170664176,-1.5408708453178406,-2.800166130065918,40,8,0,0.10101010101010101,0.020202020202020204,0.0
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_131,0,0,118,-0.018070563718636596,0.0,0.12357310310908529,-1.2566115856170654,-1.072883776487284e-07,0.0,0.9875182112665682,1.0,0.28461679408955787,0.021714609349382446,-9.997437504790629e-11,0.8230198722491844,0.9661016949152542,0.00847457627118644,1.0182348242904837,-2.1323265187991183,-0.1938478328337448,-0.42628854133654387,-1.2566115856170654,4,0,0,0.03389830508474576,0.0,0.0
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_131,1,0,244,-0.07521319602724744,0.0,0.290406124090605,-2.20068359375,-0.10704198777675626,-0.0002402951940894127,0.9535487918789722,1.0,0.11072743989907986,0.07358529925182125,1.1916795411918743e-10,0.9968610670172631,0.8975409836065574,0.036885245901639344,1.0781139760014635,-18.352019830648373,-0.7379553678135077,-1.1842857052882512,-2.0202253460884094,16,0,0,0.06557377049180328,0.0,0.0
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_131,2,0,242,-0.08102228184145446,0.0,0.34180105923477655,-2.9693682193756104,-0.11735234558582305,-7.11409566065413e-05,0.9536245750258535,1.0,0.05133573301028542,0.0777768623688111,3.804567410188241e-10,1.504198220807568,0.8925619834710744,0.04132231404958678,1.084395058616342,-19.60739220563198,-0.7870226160933574,-1.3283926248550415,-2.8972195386886597,18,2,1,0.0743801652892562,0.008264462809917356,0.004132231404958678
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_132,0,0,418,-0.1060604516642338,0.0,0.3476933372236801,-3.391040802001953,-0.2256590768694877,-0.015523647656664252,0.9339582577869582,1.0,0.03367361109261865,0.1498657492094043,1.6199205526015208e-06,1.5030197692674454,0.8564593301435407,0.06220095693779904,1.1118890900208611,-44.33326879564973,-0.9466502412063319,-1.4125891476869583,-2.542498856782913,51,17,1,0.12200956937799043,0.04066985645933014,0.0023923444976076554
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_132,1,0,340,-0.10984409370625059,-3.1590512890034006e-06,0.3783386991702279,-2.970975637435913,-0.24591362774372102,-0.010663341963663697,0.9350091347970232,0.9999968409538447,0.05125328131083438,0.12324959194071097,4.3352584111149634e-05,1.3847206646893222,0.8588235294117647,0.05,1.116104049247966,-37.3469918601252,-0.9690384785918629,-1.540844756014207,-2.779796044031779,37,9,0,0.10882352941176471,0.026470588235294117,0.0
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_132,2,0,336,-0.09848560540593261,-1.1920930376163597e-07,0.3583854536707118,-2.642481803894043,-0.170570507645607,-0.008581170113757253,0.9422802402963251,0.9999998807907033,0.07118438446755973,0.108779702188382,2.51653083606115e-06,1.1851264565018984,0.8809523809523809,0.050595238095238096,1.1034985198668186,-33.09116341639336,-0.9143771389217088,-1.520331710577011,-2.5614470640818277,29,7,0,0.08630952380952381,0.020833333333333332,0.0
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_133,0,1,303,-0.0776240030120883,0.0,0.3127655025242575,-2.6192455291748047,-0.11083961576223364,-0.0010400650498922914,0.9534296177471523,1.0,0.07285781118929104,0.08387793350984117,-9.901090395785609e-11,1.3157638637685887,0.8976897689768977,0.0297029702970297,1.080716236218457,-23.520072912662755,-0.7451998874545097,-1.2248252272605895,-2.3937338987986245,25,3,0,0.08250825082508251,0.009900990099009901,0.0
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_133,1,0,421,-0.06827985195394047,0.0,0.3610246518309334,-3.3565657138824463,-0.015393350273370743,0.0,0.9666032654784794,1.0,0.034854754836415335,0.05050599897843344,-9.999695910290546e-11,1.1757656731872286,0.9334916864608076,0.026128266033254157,1.0706648942196546,-28.745817672608936,-0.6818162347855312,-1.2826170069830758,-2.9663310647010803,20,2,0,0.047505938242280284,0.004750593824228029,0.0
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_133,2,0,413,-0.03882900879451376,0.0,0.18518922989302192,-2.0351181030273438,-0.030060374736785873,0.0,0.9732728359716365,1.0,0.13066504965477763,0.057131323243448634,-9.998146117168203e-11,1.3905802375402228,0.927360774818402,0.01937046004842615,1.0395927072412638,-16.036380632134183,-0.3862677021179257,-0.6891877122223378,-1.5341150164604187,22,3,0,0.053268765133171914,0.007263922518159807,0.0
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_134,0,0,587,-0.04893351646178234,0.0,0.20935436877282437,-1.839672565460205,-0.044823938608169536,-0.000695808616001159,0.9671041208796597,1.0,0.15886943693235508,0.07960850933209485,9.907965028645863e-08,1.5438341407769958,0.9267461669505963,0.027257240204429302,1.0501505306961703,-28.72397416306623,-0.4781994423989592,-0.8393526704146944,-1.5337924242019654,41,9,1,0.06984667802385008,0.015332197614991482,0.0017035775127768314
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_134,1,0,454,-0.05543476439002549,0.0,0.2604250908893338,-2.7768046855926514,-0.04869755618274206,-0.00016863577548065223,0.9660361683037783,1.0,0.06223705695902789,0.07981965824831673,1.0483917262183794e-09,1.3365342674028584,0.9229074889867841,0.02643171806167401,1.0570000607795365,-25.167383033071573,-0.5437673330307007,-0.9824113114313646,-2.2120584845542908,32,6,0,0.07048458149779736,0.013215859030837005,0.0
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_134,2,0,373,-0.06000375900513663,0.0,0.2699497308283483,-2.247692584991455,-0.039048752188682555,-0.0001044327873387374,0.9639216403787284,1.0,0.10564270511181748,0.083563013753593,6.733373659998817e-09,1.350332495103084,0.9276139410187667,0.032171581769437,1.0618405380018943,-22.381402108915964,-0.5932888333257791,-1.083288989133305,-2.0879844427108765,31,6,0,0.08310991957104558,0.0160857908847185,0.0
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_135,0,0,287,-0.051712142911298505,0.0,0.20993324202362693,-1.7046129703521729,-0.04327829778194425,-4.9055828640121035e-05,0.9648504586824546,1.0,0.18184275109375012,0.06659426720191011,1.712255190364897e-10,1.5038015699212481,0.9198606271777003,0.0313588850174216,1.053072564476883,-14.84138501554267,-0.5195019710808992,-0.8807481037718909,-1.6032724976539612,17,3,1,0.059233449477351915,0.010452961672473868,0.003484320557491289
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_135,1,1,319,-0.04936053495183545,0.0,0.24502499839978104,-2.578889846801758,-0.035052262246608734,-5.13209197379183e-05,0.9692667101537391,1.0,0.07585817148650026,0.05810534579053983,4.021143466366866e-10,1.5207855600703726,0.9278996865203761,0.0219435736677116,1.0505990601484858,-15.746010649635508,-0.4980378117292158,-0.8763019283612569,-2.206671873728434,18,3,1,0.05642633228840126,0.009404388714733543,0.003134796238244514
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_135,2,1,306,-0.027204870549498064,0.0,0.17056899831174493,-2.0596840381622314,-0.005586381768807769,-2.5033982637978625e-06,0.9824122565321729,1.0,0.12749424684803462,0.033188554115602086,-9.640948494878743e-11,0.8650580353451298,0.954248366013072,0.016339869281045753,1.0275783017315616,-8.324690388146408,-0.2761356219338874,-0.5303575212756793,-1.5019229253133137,9,0,0,0.029411764705882353,0.0,0.0
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_136,0,1,359,-0.06956076517854282,0.0,0.3061752132163193,-3.7445828914642334,-0.052731402963399884,-7.754865146125667e-05,0.9581708763846035,1.0,0.023645489726646166,0.07895103893218756,-9.612252211415564e-11,1.2399915179564829,0.9108635097493036,0.036211699164345405,1.0720372017575814,-24.97231469909687,-0.6908753220524106,-1.1861098829437704,-2.5905209382375083,27,7,0,0.07520891364902507,0.019498607242339833,0.0
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_136,1,1,460,-0.03748414540535048,0.0,0.23930194067692875,-2.969371795654297,-0.0029299464542418717,0.0,0.9788884435804326,1.0,0.05133554941972588,0.03738020334056041,-9.980762661311734e-11,1.1979375168121498,0.95,0.017391304347826087,1.038195536781937,-17.24270688646122,-0.3743881290150887,-0.724289487561454,-2.284060060977936,15,3,0,0.03260869565217391,0.006521739130434782,0.0
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_136,2,1,460,-0.053649320461788795,0.0,0.2721221902839515,-3.3250699043273926,-0.015907308645546406,0.0,0.9684013691612116,1.0,0.03597000420659146,0.057137826457568555,-9.989828301521812e-11,1.567225452618749,0.9326086956521739,0.030434782608695653,1.0551145301943319,-24.678687412422846,-0.534041299039255,-0.9708449464777241,-2.423139661550522,25,4,1,0.05434782608695652,0.008695652173913044,0.002173913043478261
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_137,0,1,389,-0.07926915623677958,0.0,0.2754725375217884,-2.200690269470215,-0.13835922479629517,-0.0008840294904075563,0.948557986747501,1.0,0.11072670071613827,0.0934066288635741,5.408591156608375e-10,1.2093907812434366,0.884318766066838,0.04884318766066838,1.0824956433167763,-30.835701776107257,-0.7554811776468628,-1.17195136923539,-1.8001370429992676,33,6,0,0.08483290488431877,0.015424164524421594,0.0
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_137,1,0,297,-0.07182908635356282,0.0,0.3151864977183214,-3.0504720211029053,-0.078889861702919,-0.0021823598071932793,0.9578409033426074,1.0,0.047336575254464434,0.08745387247297953,4.839631763767576e-08,1.3157883657997984,0.9090909090909091,0.030303030303030304,1.074471686495536,-21.33323864700816,-0.6951597176235298,-1.2285744122096471,-2.8694212436676025,22,6,0,0.07407407407407407,0.020202020202020204,0.0
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_137,2,1,405,-0.05272104254102155,0.0,0.2425602401229765,-3.100781202316284,-0.06329862922430032,-0.00024041443248279393,0.9658608604100372,1.0,0.04501402359496974,0.0705709618489445,6.759700123959179e-10,1.2851548245513857,0.9135802469135802,0.022222222222222223,1.0541355451274823,-21.35202222911373,-0.51563302539289,-0.8752724200487136,-1.916457176208496,27,5,0,0.06666666666666667,0.012345679012345678,0.0
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_138,0,1,404,-0.08151252198877768,0.0,0.35855813371929973,-3.461238145828247,-0.1297507174313068,-0.00048388382856501266,0.9549133566150364,1.0,0.03139087147069483,0.08329032831793777,-5.36734483039813e-11,1.5588619047489862,0.8886138613861386,0.03217821782178218,1.0849268029401926,-32.93105888346618,-0.7863141998648644,-1.339048720896244,-2.8426971435546875,29,5,1,0.07178217821782178,0.012376237623762377,0.0024752475247524753
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_138,1,0,263,-0.05933315490787852,0.0,0.23513942723967243,-2.060669183731079,-0.060476832091808305,-0.0019299223204143345,0.9602562082610017,1.0,0.12736870830272257,0.07783319202500724,5.320632780014506e-10,1.1130697499122086,0.908745247148289,0.034220532319391636,1.0611287020931905,-15.604619740772051,-0.56852578285795,-0.9312783823563502,-1.9260634779930115,19,3,0,0.07224334600760456,0.011406844106463879,0.0
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_138,2,1,332,-0.04047357622730612,0.0,0.16336723661218408,-1.7931549549102783,-0.05646760538220405,-0.0002755766690825112,0.969867282984828,1.0,0.16643424792585929,0.06728853730714132,3.3113795890080075e-11,1.2297267827444769,0.9186746987951807,0.024096385542168676,1.0413037941642247,-13.437227307465633,-0.38243591740275873,-0.6550893150269985,-1.238177239894867,20,2,0,0.060240963855421686,0.006024096385542169,0.0
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_139,0,1,345,-0.05350204757815294,0.0,0.26796852701233853,-2.9693658351898193,-0.023348385095596315,-8.583106136939023e-06,0.9684699758353738,1.0,0.051335855404356534,0.05311763807891374,-8.189942715935631e-11,1.0166791347519981,0.936231884057971,0.02608695652173913,1.0549591518766914,-18.458206414462765,-0.5358070679666365,-0.9769517516388613,-2.2240888675053916,18,1,0,0.05217391304347826,0.002898550724637681,0.0
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_13,0,1,123,-0.030863822180042074,0.0,0.16438256013992414,-1.2283252477645874,-0.0003028927712875881,0.0,0.9794141658676482,1.0,0.2927825054680411,0.03574374205180919,-9.98063655568624e-11,1.1295987015515963,0.959349593495935,0.024390243902439025,1.0313450480029902,-3.796250128145175,-0.31630504727945663,-0.6244841404259205,-1.2283252477645874,4,1,0,0.032520325203252036,0.008130081300813009,0.0
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_13,1,1,135,-0.023250253836275193,0.0,0.1476275820602838,-1.5328991413116455,-6.890534132253379e-05,0.0,0.9843970995978591,1.0,0.21590880893202832,0.030673530716397186,-9.99000757312209e-11,0.9965333966371956,0.9629629629629629,0.007407407407407408,1.023522647968992,-3.138784267897151,-0.24142651160386427,-0.5102448171625534,-1.5328991413116455,4,0,0,0.02962962962962963,0.0,0.0
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_13,2,1,106,-0.00894862347479938,0.0,0.052203871594233585,-0.43513768911361694,-5.7520201153238304e-05,0.0,0.9922983247083501,1.0,0.6471755519149838,0.02269109928266392,-9.996318077538889e-11,0.9965333966371956,0.9716981132075472,0.0,1.0089887821046173,-0.9485540883287342,-0.09483148295403225,-0.18692332431674002,-0.43513768911361694,2,0,0,0.018867924528301886,0.0,0.0
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_14,0,1,93,-0.0057947572715639824,0.0,0.03932442540858519,-0.36088407039642334,-9.536744300930864e-08,0.0,0.9949150014079269,1.0,0.6970598036496322,0.013525099748903806,-9.987826508280615e-11,0.613334986713954,0.978494623655914,0.0,1.0058115793550821,-0.5389124262554503,-0.05987914522734962,-0.13466502272058278,-0.36088407039642334,1,0,0,0.010752688172043012,0.0,0.0
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_14,1,1,93,-0.005812810589146717,0.0,0.03934679530154592,-0.36088407039642334,-9.536744300930864e-08,0.0,0.9948979064256375,1.0,0.6970598036496322,0.013568261372370875,-9.987826508280615e-11,0.613334986713954,0.978494623655914,0.0,1.0058297377548617,-0.5405913847906447,-0.06006569617570455,-0.13508476235438138,-0.36088407039642334,1,0,0,0.010752688172043012,0.0,0.0
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_14,2,1,93,-0.005811910735879243,0.0,0.039346945268725494,-0.36088407039642334,-9.536744300930864e-08,0.0,0.9948988069016257,1.0,0.6970598036496322,0.01356053691388982,-9.991953305550149e-11,0.6133349865369206,0.978494623655914,0.0,1.005828832656093,-0.5405076984367696,-0.06005639769194065,-0.1350849299924448,-0.36088407039642334,1,0,0,0.010752688172043012,0.0,0.0
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_15,0,1,84,-0.00711047635413192,0.0,0.04351183075598909,-0.36088407039642334,-2.6941347357478637e-06,0.0,0.9937658500682064,1.0,0.6970598036496322,0.01626674977095967,-9.998114654741468e-11,0.6133349859734026,0.9761904761904762,0.0,1.0071358158140629,-0.5972800137470813,-0.07465943547339293,-0.14899691950995475,-0.36088407039642334,1,0,0,0.011904761904761904,0.0,0.0
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_15,1,1,84,-0.019113544220410176,0.0,0.16311072381958633,-1.5019290447235107,-8.34465126331451e-08,0.0,0.9895690335564192,1.0,0.2227001469810028,0.011541307325282402,-9.998826446292242e-11,0.5303042547766702,0.9880952380952381,0.011904761904761904,1.019297377373198,-1.6055377145144547,-0.20069219941314387,-0.4013110925152432,-1.5019290447235107,1,0,0,0.011904761904761904,0.0,0.0
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_15,2,1,84,-0.006324733769892431,0.0,0.03446741916673842,-0.25192904472351074,-2.6583719403561165e-06,0.0,0.9942477474520046,1.0,0.77729988964086,0.016939066317383508,-9.998100974035535e-11,0.5303042547766702,0.9761904761904762,0.0,1.0063447771325522,-0.5312776366709642,-0.06640916814120601,-0.13254347920883447,-0.25192904472351074,1,0,0,0.011904761904761904,0.0,0.0
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_16,0,1,200,-0.057456278898260466,0.0,0.26912359547823883,-2.5885226726531982,-0.07889474183320999,-0.0029802880017086864,0.9647137037674858,1.0,0.07513095114790418,0.07281427233576981,9.54984036906695e-09,1.1901046305546743,0.93,0.025,1.059138962920073,-11.491255779652093,-0.5377724193036556,-0.9559452295303345,-2.3283454179763794,11,1,0,0.055,0.005,0.0
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_16,1,0,200,-0.10830798310580021,-1.1920930376163597e-07,0.3805517754866071,-2.8601174354553223,-0.17701896131038658,-0.003841032099444419,0.937604969007171,0.9999998807907033,0.05726203527741358,0.10122567851163619,1.4408807605161138e-06,1.054302564134478,0.875,0.065,1.114390906112242,-21.661596621160044,-1.0075452715158462,-1.5398138642311097,-2.5881954431533813,19,4,0,0.095,0.02,0.0
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_16,2,1,125,-0.006526174942539228,0.0,0.03724971048389498,-0.36089688539505005,-0.00040306122391484665,0.0,0.9941221895880964,1.0,0.6970508708864425,0.017866658711532153,-9.844593352682385e-11,0.6134747095862954,0.984,0.0,1.00654751682392,-0.8157718678174035,-0.06789473561608854,-0.12807379414637884,-0.36089688539505005,2,0,0,0.016,0.0,0.0
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_17,0,1,154,-0.03374014311751986,0.0,0.17585128159582386,-1.8460625410079956,-0.020887493249028916,-8.940697782122697e-08,0.9769220264135943,1.0,0.15785750167908635,0.0420553341311096,-4.939280774124706e-11,0.6958340785760229,0.948051948051948,0.01948051948051948,1.034315797724999,-5.195982040098059,-0.3429125217099985,-0.6577127150126866,-1.8460625410079956,6,0,0,0.03896103896103896,0.0,0.0
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_17,1,1,390,-0.05902645301502466,0.0,0.25455322290514276,-2.772876739501953,-0.052703899890184404,-3.2186563316827232e-06,0.9626681652454799,1.0,0.06248200151317613,0.0628055686544932,-9.248269642860928e-11,1.06969990953279,0.9230769230769231,0.035897435897435895,1.0608033018146885,-23.02031667585962,-0.579175128768652,-1.0204517747226514,-2.0623388290405273,24,3,0,0.06153846153846154,0.007692307692307693,0.0
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_17,2,1,173,-0.0758015360654584,0.0,0.34210174009382827,-3.103890895843506,-0.07904800325632096,-3.695494797284482e-06,0.9577463337483517,1.0,0.0448742611988989,0.06580234239308373,9.500560100049171e-10,0.9889390059171701,0.9017341040462428,0.03468208092485549,1.0787484602472408,-13.113665739324304,-0.7504388054504114,-1.3490194529294968,-3.103890895843506,11,0,0,0.06358381502890173,0.0,0.0
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_18,0,1,328,-0.10278348775368386,0.0,0.3450965922775965,-3.391394853591919,-0.2565771341323852,-0.010177551070228219,0.9363615982749064,1.0,0.0336616910073585,0.11284406505191855,1.4118329214461493e-06,1.4086187924848605,0.8597560975609756,0.054878048780487805,1.1082514330908133,-33.712983983208304,-0.9287515077739954,-1.4130341336131096,-2.5130573511123657,37,4,0,0.11280487804878049,0.012195121951219513,0.0
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_18,1,1,319,-0.11242439421461259,0.0,0.3824166923835368,-2.876615524291992,-0.2555189847946167,-0.006552553735673428,0.9339536810326818,1.0,0.05632507144108901,0.11253097420867442,3.466958818862183e-07,1.0946660104298058,0.8557993730407524,0.05642633228840126,1.1189876517742507,-35.863381754461415,-1.0197735967174653,-1.621722904841105,-2.652296543121338,39,2,0,0.12225705329153605,0.006269592476489028,0.0
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_18,2,1,401,-0.07507151451423237,0.0,0.28391343078125086,-2.5817365646362305,-0.1730089634656906,-0.003047934267669916,0.9513038192156459,1.0,0.07564253175519875,0.09008407745821867,2.9243606559101412e-08,1.196232813494233,0.885286783042394,0.04239401496259352,1.077961238002472,-30.103677320207183,-0.6897271294146776,-1.078815397620201,-2.3930065631866455,35,2,0,0.08728179551122195,0.004987531172069825,0.0
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_19,0,0,381,-0.03410837170135256,0.0,0.18803225789019506,-2.5351552963256836,-0.015388568863272667,-1.2993897144042421e-05,0.9773255063216324,1.0,0.07924941116668832,0.04590340817007979,-9.77135006479293e-11,1.0172890155512435,0.9448818897637795,0.015748031496062992,1.0346967324976626,-12.995289618215324,-0.3378744712099433,-0.6201106011867523,-1.7853280703226726,16,1,0,0.04199475065616798,0.0026246719160104987,0.0
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_19,1,0,386,-0.04867865053510996,0.0,0.24584824892318102,-2.662261724472046,-0.03599822521209717,-4.181355598120717e-05,0.9697118050887021,1.0,0.06979019691143894,0.058894318042606336,-9.620810063906892e-11,1.332146504032211,0.9145077720207254,0.02072538860103627,1.0498829172122468,-18.789959106552445,-0.484456901977721,-0.8341634759777471,-2.3543268839518228,24,1,0,0.06217616580310881,0.0025906735751295338,0.0
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_19,2,0,309,-0.053694838666354175,0.0,0.2065824010392214,-1.849905252456665,-0.07170547693967819,-8.046950824791566e-05,0.9625068310510796,1.0,0.1572520648546457,0.06809480417245524,1.192366810392443e-10,0.8497887371999978,0.9061488673139159,0.03559870550161812,1.0551625582064232,-16.59170514790344,-0.5326473919053872,-0.8593371053536732,-1.5153518517812092,24,0,0,0.07766990291262135,0.0,0.0
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_1,0,0,449,-0.06918243040974796,0.0,0.26449095584497234,-3.403451919555664,-0.1441463142633438,-0.0012722356477752328,0.9541143344284434,1.0,0.033258266722272556,0.08968927950681452,5.509441483650906e-08,1.30910025437404,0.8864142538975501,0.0400890868596882,1.0716316895252405,-31.062911253976836,-0.6482794877480377,-1.0469015619971536,-1.9199160039424896,40,6,0,0.08908685968819599,0.013363028953229399,0.0
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_1,1,0,408,-0.06635451415729286,0.0,0.23466143997006053,-1.6720658540725708,-0.07921843454241753,-0.0019399703887756914,0.9547838883074938,1.0,0.18785857609106935,0.08650866354325956,5.16977268712129e-07,1.2440046924901489,0.9068627450980392,0.04411764705882353,1.0686054857958809,-27.072641776175487,-0.6336449831724167,-1.001777422428131,-1.587481826543808,33,3,0,0.08088235294117647,0.007352941176470588,0.0
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_1,2,1,436,-0.10574976632584313,0.0,0.34660922022318436,-2.579227924346924,-0.24112646281719208,-0.0036632411065511405,0.9351414187424053,1.0,0.07583252987677379,0.11346905885603083,8.318497796088803e-08,1.2440043569180592,0.8532110091743119,0.05504587155963303,1.1115436960398763,-46.106898118067605,-0.9559428608694742,-1.4663655757904053,-2.342574328184128,42,4,0,0.0963302752293578,0.009174311926605505,0.0
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_20,0,0,417,-0.06612846726958646,0.0,0.29816757980923736,-2.972334861755371,-0.10076102614402768,-0.00036460848059505224,0.9603636494209954,1.0,0.051183663927962725,0.07512320685195437,-2.6719123984713157e-11,1.211361602799448,0.8992805755395683,0.02158273381294964,1.0683639581509454,-27.575570851417552,-0.6383961798941217,-1.0942746490240096,-2.479684889316559,28,5,0,0.0671462829736211,0.011990407673860911,0.0
human_eval_AgentChatLogprobs_20260311_161129_929,HumanEval_20,1,0,371,-0.07032134931642867,0.0,0.3203744504183164,-2.969364643096924,-0.035062387585639954,-4.09492331527872e-05,0.9599872510617381,1.0,0.051335916601501524,0.0649340522044317,-9.274614149106778e-11,1.1925343415175846,0.9164420485175202,0.03234501347708895,1.072852886407543,-26.089220596395037,-0.6911341976877805,-1.220968754755126,-2.74127197265625,22,3,0,0.05929919137466307,0.008086253369272238,0.0
